date,asset_a,asset_b,asset_c,asset_d
2020-01-01,0.00020000,0.00080000,0.00087306,0.00088206
2020-01-02,0.00027978,0.00076783,0.00091344,0.00090703
2020-01-03,0.00033800,0.00073214,0.00092948,0.00092885
2020-01-04,0.00037742,0.00069410,0.00092926,0.00094687
2020-01-05,0.00040272,0.00065482,0.00092411,0.00096043
2020-01-06,0.00041991,0.00061533,0.00092582,0.00096895
2020-01-07,0.00043558,0.00057649,0.00094366,0.00097191
2020-01-08,0.00045612,0.00053898,0.00098213,0.00096884
2020-01-09,0.00048697,0.00050331,0.00103981,0.00095940
2020-01-10,0.00053191,0.00046974,0.00110967,0.00094329
2020-01-11,0.00059261,0.00043836,0.00118078,0.00092034
2020-01-12,0.00066841,0.00040902,0.00124096,0.00089049
2020-01-13,0.00075632,0.00038138,0.00127974,0.00085377
2020-01-14,0.00085129,0.00035492,0.00129091,0.00081033
2020-01-15,0.00094676,0.00032898,0.00127405,0.00076043
2020-01-16,0.00103535,0.00030281,0.00123458,0.00070441
2020-01-17,0.00110961,0.00027557,0.00118248,0.00064275
2020-01-18,0.00116286,0.00024639,0.00112980,0.00057598
2020-01-19,0.00118989,0.00021446,0.00108774,0.00050474
2020-01-20,0.00118753,0.00017901,0.00106391,0.00042973
2020-01-21,0.00115503,0.00013938,0.00106047,0.00035170
2020-01-22,0.00109410,0.00009508,0.00107361,0.00027146
2020-01-23,0.00100879,0.00004577,0.00109452,0.00018985
2020-01-24,0.00090501,-0.00000865,0.00111153,0.00010772
2020-01-25,0.00078996,-0.00006809,0.00111304,0.00002592
2020-01-26,0.00067136,-0.00013219,0.00109032,-0.00005470
2020-01-27,0.00055660,-0.00020040,0.00103975,-0.00013334
2020-01-28,0.00045203,-0.00027192,0.00096368,-0.00020922
2020-01-29,0.00036229,-0.00034577,0.00086992,-0.00028164
2020-01-30,0.00028983,-0.00042079,0.00076984,-0.00034994
2020-01-31,0.00023475,-0.00049568,0.00067567,-0.00041357
2020-02-01,0.00019483,-0.00056907,0.00059750,-0.00047205
2020-02-02,0.00016581,-0.00063951,0.00054088,-0.00052500
2020-02-03,0.00014201,-0.00070558,0.00050551,-0.00057213
2020-02-04,0.00011694,-0.00076589,0.00048534,-0.00061328
2020-02-05,0.00008415,-0.00081915,0.00047013,-0.00064838
2020-02-06,0.00003801,-0.00086423,0.00044800,-0.00067746
2020-02-07,-0.00002563,-0.00090015,0.00040838,-0.00070066
2020-02-08,-0.00010887,-0.00092616,0.00034468,-0.00071823
2020-02-09,-0.00021148,-0.00094178,0.00025591,-0.00073049
2020-02-10,-0.00033083,-0.00094673,0.00014705,-0.00073785
2020-02-11,-0.00046210,-0.00094105,0.00002783,-0.00074079
2020-02-12,-0.00059879,-0.00092501,-0.00008956,-0.00073987
2020-02-13,-0.00073332,-0.00089915,-0.00019343,-0.00073567
2020-02-14,-0.00085782,-0.00086423,-0.00027534,-0.00072881
2020-02-15,-0.00096496,-0.00082122,-0.00033216,-0.00071995
2020-02-16,-0.00104865,-0.00077125,-0.00036675,-0.00070973
2020-02-17,-0.00110473,-0.00071559,-0.00038721,-0.00069879
2020-02-18,-0.00113133,-0.00065557,-0.00040484,-0.00068776
2020-02-19,-0.00112909,-0.00059256,-0.00043131,-0.00067722
2020-02-20,-0.00110102,-0.00052791,-0.00047575,-0.00066769
2020-02-21,-0.00105214,-0.00046291,-0.00054247,-0.00065965
2020-02-22,-0.00098898,-0.00039874,-0.00062984,-0.00065348
2020-02-23,-0.00091876,-0.00033643,-0.00073065,-0.00064952
2020-02-24,-0.00084865,-0.00027682,-0.00083381,-0.00064799
2020-02-25,-0.00078499,-0.00022057,-0.00092703,-0.00064901
2020-02-26,-0.00073255,-0.00016812,-0.00099979,-0.00065265
2020-02-27,-0.00069409,-0.00011965,-0.00104586,-0.00065882
2020-02-28,-0.00067003,-0.00007516,-0.00106479,-0.00066740
2020-02-29,-0.00065846,-0.00003441,-0.00106197,-0.00067812
2020-03-01,-0.00065540,0.00000300,-0.00104731,-0.00069066
2020-03-02,-0.00065523,0.00003767,-0.00103276,-0.00070460
2020-03-03,-0.00065142,0.00007029,-0.00102933,-0.00071946
2020-03-04,-0.00063726,0.00010165,-0.00104443,-0.00073469
2020-03-05,-0.00060669,0.00013258,-0.00107996,-0.00074970
2020-03-06,-0.00055499,0.00016390,-0.00113189,-0.00076387
2020-03-07,-0.00047941,0.00019640,-0.00119120,-0.00077652
2020-03-08,-0.00037950,0.00023075,-0.00124606,-0.00078701
2020-03-09,-0.00025727,0.00026750,-0.00128476,-0.00079468
2020-03-10,-0.00011702,0.00030705,-0.00129854,-0.00079888
2020-03-11,0.00003504,0.00034959,-0.00128373,-0.00079904
2020-03-12,0.00019143,0.00039511,-0.00124266,-0.00079458
2020-03-13,0.00034411,0.00044337,-0.00118311,-0.00078503
2020-03-14,0.00048531,0.00049393,-0.00111637,-0.00076997
2020-03-15,0.00060830,0.00054612,-0.00105454,-0.00074906
2020-03-16,0.00070808,0.00059910,-0.00100754,-0.00072206
2020-03-17,0.00078182,0.00065185,-0.00098071,-0.00068884
2020-03-18,0.00082915,0.00070322,-0.00097355,-0.00064936
2020-03-19,0.00085210,0.00075197,-0.00097981,-0.00060367
2020-03-20,0.00085484,0.00079683,-0.00098913,-0.00055196
2020-03-21,0.00084315,0.00083650,-0.00098951,-0.00049450
2020-03-22,0.00082374,0.00086976,-0.00097038,-0.00043167
2020-03-23,0.00080348,0.00089548,-0.00092514,-0.00036397
2020-03-24,0.00078859,0.00091264,-0.00085287,-0.00029194
2020-03-25,0.00078389,0.00092044,-0.00075857,-0.00021623
2020-03-26,0.00079233,0.00091828,-0.00065198,-0.00013757
2020-03-27,0.00081456,0.00090580,-0.00054528,-0.00005671
2020-03-28,0.00084887,0.00088288,-0.00045009,0.00002552
2020-03-29,0.00089141,0.00084968,-0.00037473,0.00010828
2020-03-30,0.00093656,0.00080662,-0.00032220,0.00019072
2020-03-31,0.00097759,0.00075438,-0.00028954,0.00027199
2020-04-01,0.00100741,0.00069385,-0.00026855,0.00035124
2020-04-02,0.00101935,0.00062613,-0.00024792,0.00042767
2020-04-03,0.00100797,0.00055250,-0.00021599,0.00050051
2020-04-04,0.00096963,0.00047435,-0.00016373,0.00056907
2020-04-05,0.00090298,0.00039313,-0.00008695,0.00063271
2020-04-06,0.00080915,0.00031036,0.00001258,0.00069089
2020-04-07,0.00069165,0.00022750,0.00012752,0.00074313
2020-04-08,0.00055606,0.00014595,0.00024669,0.00078909
2020-04-09,0.00040946,0.00006702,0.00035775,0.00082851
2020-04-10,0.00025976,-0.00000817,0.00045017,0.00086123
2020-04-11,0.00011483,-0.00007865,0.00051773,0.00088721
2020-04-12,-0.00001825,-0.00014371,0.00056004,0.00090652
2020-04-13,-0.00013389,-0.00020282,0.00058248,0.00091932
2020-04-14,-0.00022857,-0.00025572,0.00059495,0.00092590
2020-04-15,-0.00030112,-0.00030238,0.00060930,0.00092659
2020-04-16,-0.00035278,-0.00034299,0.00063641,0.00092186
2020-04-17,-0.00038699,-0.00037795,0.00068348,0.00091223
2020-04-18,-0.00040893,-0.00040783,0.00075222,0.00089826
2020-04-19,-0.00042488,-0.00043336,0.00083838,0.00088059
2020-04-20,-0.00044148,-0.00045536,0.00093273,0.00085988
2020-04-21,-0.00046487,-0.00047472,0.00102333,0.00083682
2020-04-22,-0.00050000,-0.00049232,0.00109835,0.00081209
2020-04-23,-0.00055003,-0.00050903,0.00114897,0.00078638
2020-04-24,-0.00061587,-0.00052565,0.00117151,0.00076035
2020-04-25,-0.00069607,-0.00054284,0.00116828,0.00073462
2020-04-26,-0.00078693,-0.00056113,0.00114699,0.00070976
2020-04-27,-0.00088285,-0.00058087,0.00111886,0.00068627
2020-04-28,-0.00097690,-0.00060219,0.00109582,0.00066461
2020-04-29,-0.00106159,-0.00062505,0.00108761,0.00064511
2020-04-30,-0.00112965,-0.00064915,0.00109933,0.00062807
2020-05-01,-0.00117480,-0.00067403,0.00113024,0.00061364
2020-05-02,-0.00119244,-0.00069902,0.00117389,0.00060192
2020-05-03,-0.00118017,-0.00072328,0.00121970,0.00059288
2020-05-04,-0.00113806,-0.00074584,0.00125559,0.00058641
2020-05-05,-0.00106860,-0.00076566,0.00127087,0.00058231
2020-05-06,-0.00097651,-0.00078162,0.00125894,0.00058028
2020-05-07,-0.00086820,-0.00079262,0.00121885,0.00057995
2020-05-08,-0.00075114,-0.00079759,0.00115561,0.00058087
2020-05-09,-0.00063302,-0.00079554,0.00107890,0.00058253
2020-05-10,-0.00052097,-0.00078564,0.00100081,0.00058438
2020-05-11,-0.00042085,-0.00076721,0.00093284,0.00058582
2020-05-12,-0.00033660,-0.00073978,0.00088311,0.00058623
2020-05-13,-0.00026995,-0.00070311,0.00085447,0.00058499
2020-05-14,-0.00022018,-0.00065722,0.00084373,0.00058146
2020-05-15,-0.00018438,-0.00060238,0.00084258,0.00057505
2020-05-16,-0.00015775,-0.00053910,0.00083958,0.00056519
2020-05-17,-0.00013426,-0.00046815,0.00082305,0.00055135
2020-05-18,-0.00010735,-0.00039053,0.00078396,0.00053309
2020-05-19,-0.00007075,-0.00030742,0.00071817,0.00050999
2020-05-20,-0.00001925,-0.00022017,0.00062754,0.00048176
2020-05-21,0.00005069,-0.00013023,0.00051944,0.00044818
2020-05-22,0.00014042,-0.00003915,0.00040509,0.00040913
2020-05-23,0.00024891,0.00005153,0.00029680,0.00036458
2020-05-24,0.00037278,0.00014028,0.00020503,0.00031462
2020-05-25,0.00050662,0.00022563,0.00013590,0.00025944
2020-05-26,0.00064346,0.00030628,0.00008972,0.00019933
2020-05-27,0.00077557,0.00038104,0.00006101,0.00013467
2020-05-28,0.00089514,0.00044896,0.00003985,0.00006597
2020-05-29,0.00099519,0.00050927,0.00001440,-0.00000622
2020-05-30,0.00107019,0.00056149,-0.00002613,-0.00008125
2020-05-31,0.00111670,0.00060536,-0.00008883,-0.00015840
2020-06-01,0.00113367,0.00064087,-0.00017522,-0.00023690
2020-06-02,0.00112253,0.00066826,-0.00028091,-0.00031596
2020-06-03,0.00108701,0.00068799,-0.00039654,-0.00039472
2020-06-04,0.00103269,0.00070071,-0.00051005,-0.00047235
2020-06-05,0.00096641,0.00070722,-0.00060957,-0.00054801
2020-06-06,0.00089546,0.00070846,-0.00068627,-0.00062087
2020-06-07,0.00082683,0.00070543,-0.00073649,-0.00069015
2020-06-08,0.00076640,0.00069916,-0.00076253,-0.00075511
2020-06-09,0.00071835,0.00069067,-0.00077209,-0.00081506
2020-06-10,0.00068467,0.00068090,-0.00077632,-0.00086940
2020-06-11,0.00066502,0.00067069,-0.00078702,-0.00091761
2020-06-12,0.00065677,0.00066077,-0.00081375,-0.00095926
2020-06-13,0.00065533,0.00065165,-0.00086141,-0.00099402
2020-06-14,0.00065471,0.00064368,-0.00092901,-0.00102166
2020-06-15,0.00064824,0.00063699,-0.00100989,-0.00104208
2020-06-16,0.00062933,0.00063152,-0.00109330,-0.00105525
2020-06-17,0.00059227,0.00062698,-0.00116700,-0.00106130
2020-06-18,0.00053294,0.00062289,-0.00122026,-0.00106042
2020-06-19,0.00044932,0.00061862,-0.00124640,-0.00105292
2020-06-20,0.00034177,0.00061338,-0.00124447,-0.00103921
2020-06-21,0.00021306,0.00060630,-0.00121943,-0.00101977
2020-06-22,0.00006819,0.00059643,-0.00118090,-0.00099517
2020-06-23,-0.00008616,0.00058282,-0.00114085,-0.00096602
2020-06-24,-0.00024222,0.00056454,-0.00111060,-0.00093300
2020-06-25,-0.00039196,0.00054074,-0.00109809,-0.00089681
2020-06-26,-0.00052787,0.00051069,-0.00110590,-0.00085818
2020-06-27,-0.00064371,0.00047381,-0.00113065,-0.00081785
2020-06-28,-0.00073516,0.00042974,-0.00116380,-0.00077653
2020-06-29,-0.00080018,0.00037831,-0.00119378,-0.00073494
2020-06-30,-0.00083919,0.00031958,-0.00120882,-0.00069372
2020-07-01,-0.00085497,0.00025389,-0.00119983,-0.00065350
2020-07-02,-0.00085228,0.00018179,-0.00116270,-0.00061483
2020-07-03,-0.00083730,0.00010407,-0.00109925,-0.00057818
2020-07-04,-0.00081688,0.00002176,-0.00101688,-0.00054395
2020-07-05,-0.00079775,-0.00006396,-0.00092674,-0.00051245
2020-07-06,-0.00078574,-0.00015174,-0.00084106,-0.00048390
2020-07-07,-0.00078513,-0.00024013,-0.00077017,-0.00045841
2020-07-08,-0.00079813,-0.00032760,-0.00072001,-0.00043599
2020-07-09,-0.00082461,-0.00041261,-0.00069073,-0.00041658
2020-07-10,-0.00086214,-0.00049368,-0.00067670,-0.00040000
2020-07-11,-0.00090622,-0.00056938,-0.00066788,-0.00038598
2020-07-12,-0.00095080,-0.00063843,-0.00065239,-0.00037419
2020-07-13,-0.00098893,-0.00069972,-0.00061944,-0.00036421
2020-07-14,-0.00101358,-0.00075232,-0.00056202,-0.00035556
2020-07-15,-0.00101841,-0.00079557,-0.00047867,-0.00034770
2020-07-16,-0.00099849,-0.00082902,-0.00037389,-0.00034008
2020-07-17,-0.00095092,-0.00085253,-0.00025709,-0.00033209
2020-07-18,-0.00087513,-0.00086618,-0.00014036,-0.00032313
2020-07-19,-0.00077305,-0.00087031,-0.00003556,-0.00031260
2020-07-20,-0.00064892,-0.00086550,0.00004856,-0.00029992
2020-07-21,-0.00050889,-0.00085252,0.00010838,-0.00028453
2020-07-22,-0.00036039,-0.00083233,0.00014629,-0.00026593
2020-07-23,-0.00021141,-0.00080601,0.00017004,-0.00024367
2020-07-24,-0.00006964,-0.00077471,0.00019074,-0.00021738
2020-07-25,0.00005825,-0.00073963,0.00022015,-0.00018676
2020-07-26,0.00016731,-0.00070197,0.00026767,-0.00015159
2020-07-27,0.00025475,-0.00066287,0.00033805,-0.00011177
2020-07-28,0.00032021,-0.00062334,0.00043011,-0.00006728
2020-07-29,0.00036568,-0.00058431,0.00053702,-0.00001820
2020-07-30,0.00039523,-0.00054648,0.00064789,0.00003528
2020-07-31,0.00041449,-0.00051040,0.00075039,0.00009287
2020-08-01,0.00042993,-0.00047640,0.00083373,0.00015419
2020-08-02,0.00044811,-0.00044458,0.00089122,0.00021875
2020-08-03,0.00047488,-0.00041484,0.00092191,0.00028599
2020-08-04,0.00051465,-0.00038689,0.00093073,0.00035529
2020-08-05,0.00056987,-0.00036024,0.00092727,0.00042593
2020-08-06,0.00064069,-0.00033425,0.00092337,0.00049717
2020-08-07,0.00072489,-0.00030820,0.00093020,0.00056822
2020-08-08,0.00081810,-0.00028124,0.00095550,0.00063827
2020-08-09,0.00091421,-0.00025253,0.00100159,0.00070649
2020-08-10,0.00100603,-0.00022122,0.00106488,0.00077208
2020-08-11,0.00108604,-0.00018655,0.00113661,0.00083423
2020-08-12,0.00114722,-0.00014781,0.00120505,0.00089220
2020-08-13,0.00118377,-0.00010449,0.00125832,0.00094527
2020-08-14,0.00119176,-0.00005622,0.00128727,0.00099279
2020-08-15,0.00116960,-0.00000284,0.00128775,0.00103420
2020-08-16,0.00111813,0.00005560,0.00126156,0.00106902
2020-08-17,0.00104065,0.00011879,0.00121606,0.00109685
2020-08-18,0.00094248,0.00018622,0.00116232,0.00111740
2020-08-19,0.00083046,0.00025714,0.00111241,0.00113049
2020-08-20,0.00071221,0.00033060,0.00107650,0.00113605
2020-08-21,0.00059534,0.00040548,0.00106032,0.00113412
2020-08-22,0.00048664,0.00048051,0.00106379,0.00112484
2020-08-23,0.00039138,0.00055432,0.00108106,0.00110847
2020-08-24,0.00031283,0.00062548,0.00110195,0.00108535
2020-08-25,0.00025189,0.00069256,0.00111446,0.00105595
2020-08-26,0.00020712,0.00075415,0.00110774,0.00102078
2020-08-27,0.00017492,0.00080894,0.00107478,0.00098046
2020-08-28,0.00015003,0.00085577,0.00101414,0.00093565
2020-08-29,0.00012614,0.00089362,0.00093034,0.00088707
2020-08-30,0.00009672,0.00092170,0.00083279,0.00083546
2020-08-31,0.00005574,0.00093946,0.00073354,0.00078161
2020-09-01,-0.00000151,0.00094659,0.00064434,0.00072627
2020-09-02,-0.00007789,0.00094306,0.00057383,0.00067022
2020-09-03,-0.00017400,0.00092909,0.00052546,0.00061420
2020-09-04,-0.00028801,0.00090517,0.00049672,0.00055891
2020-09-05,-0.00041582,0.00087203,0.00047974,0.00050501
2020-09-06,-0.00055146,0.00083058,0.00046334,0.00045307
2020-09-07,-0.00068763,0.00078193,0.00043578,0.00040361
2020-09-08,-0.00081647,0.00072732,0.00038770,0.00035706
2020-09-09,-0.00093036,0.00066807,0.00031447,0.00031377
2020-09-10,-0.00102272,0.00060556,0.00021736,0.00027397
2020-09-11,-0.00108866,0.00054114,0.00010332,0.00023781
2020-09-12,-0.00112549,0.00047611,-0.00001668,0.00020534
2020-09-13,-0.00113298,0.00041168,-0.00013030,0.00017650
2020-09-14,-0.00111335,0.00034891,-0.00022673,0.00015116
2020-09-15,-0.00107098,0.00028870,-0.00029936,0.00012906
2020-09-16,-0.00101195,0.00023172,-0.00034728,0.00010988
