date,asset_a,asset_b,asset_c,asset_d
2020-09-17,-0.00094333,0.00017847,-0.00037545,0.00009324
2020-09-18,-0.00087241,0.00012919,-0.00039345,0.00007866
2020-09-19,-0.00080589,0.00008390,-0.00041308,0.00006563
2020-09-20,-0.00074916,0.00004242,-0.00044538,0.00005359
2020-09-21,-0.00070570,0.00000437,-0.00049790,0.00004197
2020-09-22,-0.00067677,-0.00003081,-0.00057281,0.00003016
2020-09-23,-0.00066125,-0.00006378,-0.00066628,0.00001758
2020-09-24,-0.00065582,-0.00009533,-0.00076938,0.00000364
2020-09-25,-0.00065536,-0.00012628,-0.00087025,-0.00001219
2020-09-26,-0.00065357,-0.00015746,-0.00095691,-0.00003043
2020-09-27,-0.00064372,-0.00018966,-0.00102019,-0.00005152
2020-09-28,-0.00061943,-0.00022358,-0.00105590,-0.00007583
2020-09-29,-0.00057544,-0.00025981,-0.00106582,-0.00010367
2020-09-30,-0.00050827,-0.00029877,-0.00105728,-0.00013526
2020-10-01,-0.00041665,-0.00034069,-0.00104125,-0.00017072
2020-10-02,-0.00030175,-0.00038561,-0.00102969,-0.00021006
2020-10-03,-0.00016711,-0.00043335,-0.00103255,-0.00025323
2020-10-04,-0.00001833,-0.00048348,-0.00105534,-0.00030004
2020-10-05,0.00013747,-0.00053541,-0.00109774,-0.00035022
2020-10-06,0.00029233,-0.00058830,-0.00115367,-0.00040341
2020-10-07,0.00043832,-0.00064119,-0.00121277,-0.00045914
2020-10-08,0.00056827,-0.00069294,-0.00126289,-0.00051688
2020-10-09,0.00067649,-0.00074232,-0.00129312,-0.00057601
2020-10-10,0.00075939,-0.00078808,-0.00129638,-0.00063587
2020-10-11,0.00081572,-0.00082891,-0.00127122,-0.00069574
2020-10-12,0.00084671,-0.00086357,-0.00122213,-0.00075484
2020-10-13,0.00085584,-0.00089091,-0.00115848,-0.00081241
2020-10-14,0.00084840,-0.00090988,-0.00109221,-0.00086766
2020-10-15,0.00083088,-0.00091965,-0.00103494,-0.00091981
2020-10-16,0.00081016,-0.00091955,-0.00099511,-0.00096810
2020-10-17,0.00079278,-0.00090918,-0.00097597,-0.00101181
2020-10-18,0.00078413,-0.00088838,-0.00097479,-0.00105028
2020-10-19,0.00078784,-0.00085725,-0.00098356,-0.00108291
2020-10-20,0.00080538,-0.00081615,-0.00099094,-0.00110916
2020-10-21,0.00083586,-0.00076571,-0.00098514,-0.00112860
2020-10-22,0.00087612,-0.00070679,-0.00095680,-0.00114088
2020-10-23,0.00092109,-0.00064044,-0.00090129,-0.00114576
2020-10-24,0.00096434,-0.00056790,-0.00081995,-0.00114310
2020-10-25,0.00099882,-0.00049055,-0.00071976,-0.00113287
2020-10-26,0.00101762,-0.00040984,-0.00061167,-0.00111516
2020-10-27,0.00101480,-0.00032726,-0.00050801,-0.00109016
2020-10-28,0.00098604,-0.00024430,-0.00041947,-0.00105817
2020-10-29,0.00092916,-0.00016238,-0.00035257,-0.00101959
2020-10-30,0.00084444,-0.00008282,-0.00030808,-0.00097490
2020-10-31,0.00073457,-0.00000678,-0.00028094,-0.00092470
2020-11-01,0.00060448,0.00006473,-0.00026149,-0.00086962
2020-11-02,0.00046081,0.00013094,-0.00023794,-0.00081038
2020-11-03,0.00031127,0.00019129,-0.00019929,-0.00074772
2020-11-04,0.00016384,0.00024546,-0.00013809,-0.00068244
2020-11-05,0.00002595,0.00029338,-0.00005233,-0.00061536
2020-11-06,-0.00009622,0.00033520,0.00005404,-0.00054727
2020-11-07,-0.00019839,0.00037126,0.00017199,-0.00047898
2020-11-08,-0.00027856,0.00040213,0.00028955,-0.00041126
2020-11-09,-0.00033714,0.00042848,0.00039472,-0.00034485
2020-11-10,-0.00037686,0.00045113,0.00047834,-0.00028043
2020-11-11,-0.00040236,0.00047095,0.00053624,-0.00021861
2020-11-12,-0.00041964,0.00048883,0.00057025,-0.00015993
2020-11-13,-0.00043528,0.00050566,0.00058767,-0.00010484
2020-11-14,-0.00045568,0.00052224,0.00059943,-0.00005370
2020-11-15,-0.00048631,0.00053927,0.00061740,-0.00000678
2020-11-16,-0.00053098,0.00055730,0.00065135,0.00003575
2020-11-17,-0.00059140,0.00057672,0.00070660,0.00007385
2020-11-18,-0.00066696,0.00059772,0.00078261,0.00010753
2020-11-19,-0.00075469,0.00062028,0.00087310,0.00013696
2020-11-20,-0.00084958,0.00064417,0.00096751,0.00016234
2020-11-21,-0.00094511,0.00066894,0.00105360,0.00018401
2020-11-22,-0.00103389,0.00069396,0.00112034,0.00020234
2020-11-23,-0.00110846,0.00071844,0.00116064,0.00021781
2020-11-24,-0.00116213,0.00074144,0.00117301,0.00023092
2020-11-25,-0.00118966,0.00076190,0.00116193,0.00024223
2020-11-26,-0.00118784,0.00077874,0.00113668,0.00025232
2020-11-27,-0.00115586,0.00079084,0.00110911,0.00026180
2020-11-28,-0.00109541,0.00079712,0.00109065,0.00027127
2020-11-29,-0.00101047,0.00079657,0.00108954,0.00028130
2020-11-30,-0.00090696,0.00078833,0.00110881,0.00029246
2020-12-01,-0.00079205,0.00077168,0.00114547,0.00030526
2020-12-02,-0.00067344,0.00074611,0.00119131,0.00032016
2020-12-03,-0.00055855,0.00071133,0.00123483,0.00033755
2020-12-04,-0.00045376,0.00066730,0.00126414,0.00035776
2020-12-05,-0.00036373,0.00061425,0.00126980,0.00038101
2020-12-06,-0.00029096,0.00055263,0.00124718,0.00040745
2020-12-07,-0.00023559,0.00048317,0.00119761,0.00043714
2020-12-08,-0.00019542,0.00040682,0.00112804,0.00047001
2020-12-09,-0.00016626,0.00032472,0.00104938,0.00050592
2020-12-10,-0.00014242,0.00023819,0.00097383,0.00054463
2020-12-11,-0.00011743,0.00014868,0.00091194,0.00058580
2020-12-12,-0.00008483,0.00005770,0.00087005,0.00062900
2020-12-13,-0.00003897,-0.00003318,0.00084874,0.00067373
2020-12-14,0.00002434,-0.00012244,0.00084276,0.00071941
2020-12-15,0.00010723,-0.00020860,0.00084233,0.00076540
2020-12-16,0.00020951,-0.00029031,0.00083558,0.00081101
2020-12-17,0.00032860,-0.00036635,0.00081150,0.00085554
2020-12-18,0.00045971,-0.00043573,0.00076265,0.00089823
2020-12-19,0.00059637,-0.00049764,0.00068710,0.00093835
2020-12-20,0.00073101,-0.00055154,0.00058886,0.00097515
2020-12-21,0.00085575,-0.00059711,0.00047700,0.00100793
2020-12-22,0.00096325,-0.00063431,0.00036350,0.00103601
2020-12-23,0.00104740,-0.00066332,0.00026032,0.00105876
2020-12-24,0.00110399,-0.00068456,0.00017654,0.00107563
2020-12-25,0.00113112,-0.00069865,0.00011623,0.00108614
2020-12-26,0.00112937,-0.00070635,0.00007747,0.00108989
2020-12-27,0.00110171,-0.00070859,0.00005288,0.00108658
2020-12-28,0.00105315,-0.00070635,0.00003152,0.00107602
2020-12-29,0.00099018,-0.00070065,0.00000158,0.00105810
2020-12-30,0.00092002,-0.00069253,-0.00004664,0.00103286
2020-12-31,0.00084985,-0.00068295,-0.00011828,0.00100041
2021-01-01,0.00078603,-0.00067277,-0.00021267,0.00096099
2021-01-02,0.00073336,-0.00066274,-0.00032334,0.00091496
2021-01-03,0.00069464,-0.00065342,-0.00043965,0.00086273
2021-01-04,0.00067033,-0.00064520,-0.00054924,0.00080485
2021-01-05,0.00065858,-0.00063825,-0.00064107,0.00074193
2021-01-06,0.00065541,-0.00063255,-0.00070804,0.00067466
2021-01-07,0.00065524,-0.00062785,-0.00074868,0.00060378
2021-01-08,0.00065156,-0.00062371,-0.00076746,0.00053007
2021-01-09,0.00063764,-0.00061954,-0.00077364,0.00045437
2021-01-10,0.00060740,-0.00061457,-0.00077895,0.00037750
2021-01-11,0.00055611,-0.00060794,-0.00079471,0.00030030
2021-01-12,0.00048096,-0.00059871,-0.00082894,0.00022361
2021-01-13,0.00038147,-0.00058594,-0.00088445,0.00014821
2021-01-14,0.00025960,-0.00056868,-0.00095803,0.00007485
2021-01-15,0.00011963,-0.00054607,-0.00104125,0.00000425
2021-01-16,-0.00003229,-0.00051734,-0.00112246,-0.00006298
2021-01-17,-0.00018867,-0.00048189,-0.00118965,-0.00012628
2021-01-18,-0.00034149,-0.00043931,-0.00123332,-0.00018519
2021-01-19,-0.00048295,-0.00038937,-0.00124882,-0.00023934
2021-01-20,-0.00060632,-0.00033211,-0.00123743,-0.00028845
2021-01-21,-0.00070654,-0.00026780,-0.00120606,-0.00033237
2021-01-22,-0.00078075,-0.00019694,-0.00116554,-0.00037102
2021-01-23,-0.00082853,-0.00012030,-0.00112794,-0.00040446
2021-01-24,-0.00085188,-0.00003883,-0.00110361,-0.00043281
2021-01-25,-0.00085493,0.00004630,-0.00109867,-0.00045631
2021-01-26,-0.00084344,0.00013378,-0.00111348,-0.00047529
2021-01-27,-0.00082411,0.00022216,-0.00114257,-0.00049015
2021-01-28,-0.00080381,0.00030994,-0.00117597,-0.00050135
2021-01-29,-0.00078877,0.00039558,-0.00120169,-0.00050943
2021-01-30,-0.00078387,0.00047757,-0.00120863,-0.00051495
2021-01-31,-0.00079206,0.00055448,-0.00118935,-0.00051853
2021-02-01,-0.00081405,0.00062498,-0.00114190,-0.00052076
2021-02-02,-0.00084818,0.00068792,-0.00107031,-0.00052228
2021-02-03,-0.00089062,0.00074235,-0.00098362,-0.00052368
2021-02-04,-0.00093578,0.00078755,-0.00089375,-0.00052556
2021-02-05,-0.00097694,0.00082302,-0.00081255,-0.00052845
2021-02-06,-0.00100702,0.00084855,-0.00074896,-0.00053283
2021-02-07,-0.00101933,0.00086419,-0.00070687,-0.00053912
2021-02-08,-0.00100839,0.00087021,-0.00068420,-0.00054768
2021-02-09,-0.00097055,0.00086717,-0.00067343,-0.00055877
2021-02-10,-0.00090440,0.00085578,-0.00066353,-0.00057256
2021-02-11,-0.00081103,0.00083698,-0.00064266,-0.00058913
2021-02-12,-0.00069390,0.00081181,-0.00060117,-0.00060847
2021-02-13,-0.00055857,0.00078142,-0.00053396,-0.00063047
2021-02-14,-0.00041210,0.00074702,-0.00044181,-0.00065491
2021-02-15,-0.00026239,0.00070979,-0.00033126,-0.00068150
2021-02-16,-0.00011730,0.00067089,-0.00021302,-0.00070985
2021-02-17,0.00001603,0.00063138,-0.00009945,-0.00073949
2021-02-18,0.00013202,0.00059217,-0.00000155,-0.00076988
2021-02-19,0.00022709,0.00055405,0.00007363,-0.00080043
2021-02-20,0.00030003,0.00051758,0.00012472,-0.00083050
2021-02-21,0.00035203,0.00048314,0.00015623,-0.00085940
2021-02-22,0.00038651,0.00045088,0.00017744,-0.00088645
2021-02-23,0.00040861,0.00042074,0.00020007,-0.00091093
2021-02-24,0.00042462,0.00039245,0.00023532,-0.00093217
2021-02-25,0.00044114,0.00036558,0.00029109,-0.00094947
2021-02-26,0.00046436,0.00033952,0.00036999,-0.00096223
2021-02-27,0.00049926,0.00031355,0.00046863,-0.00096985
2021-02-28,0.00054901,0.00028684,0.00057843,-0.00097182
2021-03-01,0.00061457,0.00025856,0.00068761,-0.00096771
2021-03-02,0.00069455,0.00022784,0.00078407,-0.00095716
2021-03-03,0.00078526,0.00019391,0.00085830,-0.00093991
2021-03-04,0.00088115,0.00015605,0.00090562,-0.00091580
2021-03-05,0.00097530,0.00011370,0.00092731,-0.00088479
2021-03-06,0.00106022,0.00006646,0.00093027,-0.00084693
2021-03-07,0.00112863,0.00001411,0.00092523,-0.00080238
2021-03-08,0.00117423,-0.00004331,0.00092415,-0.00075142
2021-03-09,0.00119238,-0.00010557,0.00093719,-0.00069442
2021-03-10,0.00118065,-0.00017219,0.00097027,-0.00063186
2021-03-11,0.00113905,-0.00024247,0.00102348,-0.00056430
2021-03-12,0.00107004,-0.00031550,0.00109114,-0.00049237
2021-03-13,0.00097829,-0.00039019,0.00116310,-0.00041679
2021-03-14,0.00087022,-0.00046530,0.00122720,-0.00033834
2021-03-15,0.00075324,-0.00053947,0.00127226,-0.00025781
2021-03-16,0.00063507,-0.00061129,0.00129081,-0.00017605
2021-03-17,0.00052286,-0.00067931,0.00128084,-0.00009392
2021-03-18,0.00042249,-0.00074212,0.00124637,-0.00001226
2021-03-19,0.00033794,-0.00079840,0.00119639,0.00006808
2021-03-20,0.00027097,-0.00084693,0.00114271,0.00014631
2021-03-21,0.00022093,-0.00088668,0.00109701,0.00022166
2021-03-22,0.00018491,-0.00091681,0.00106806,0.00029343
2021-03-23,0.00015817,-0.00093670,0.00105952,0.00036098
2021-03-24,0.00013468,-0.00094600,0.00106907,0.00042378
2021-03-25,0.00010789,-0.00094463,0.00108904,0.00048135
2021-03-26,0.00007152,-0.00093276,0.00110821,0.00053334
2021-03-27,0.00002031,-0.00091082,0.00111469,0.00057948
2021-03-28,-0.00004928,-0.00087948,0.00109877,0.00061961
2021-03-29,-0.00013867,-0.00083963,0.00105536,0.00065369
2021-03-30,-0.00024685,-0.00079235,0.00098528,0.00068177
2021-03-31,-0.00037049,-0.00073885,0.00089507,0.00070400
2021-04-01,-0.00050420,-0.00068044,0.00079543,0.00072065
2021-04-02,-0.00064106,-0.00061848,0.00069865,0.00073206
2021-04-03,-0.00077332,-0.00055434,0.00061563,0.00073864
2021-04-04,-0.00089318,-0.00048934,0.00055327,0.00074089
2021-04-05,-0.00099362,-0.00042469,0.00051281,0.00073938
2021-04-06,-0.00106911,-0.00036151,0.00048958,0.00073468
2021-04-07,-0.00111614,-0.00030071,0.00047422,0.00072744
2021-04-08,-0.00113363,-0.00024303,0.00045498,0.00071831
2021-04-09,-0.00112296,-0.00018899,0.00042067,0.00070792
2021-04-10,-0.00108782,-0.00013889,0.00036348,0.00069693
2021-04-11,-0.00103378,-0.00009280,0.00028090,0.00068594
2021-04-12,-0.00096764,-0.00005057,0.00017643,0.00067553
2021-04-13,-0.00089671,-0.00001186,0.00005875,0.00066622
2021-04-14,-0.00082798,0.00002385,-0.00006030,0.00065847
2021-04-15,-0.00076737,0.00005721,-0.00016861,0.00065266
2021-04-16,-0.00071907,0.00008898,-0.00025669,0.00064909
2021-04-17,-0.00068514,0.00011999,-0.00031992,0.00064798
2021-04-18,-0.00066526,0.00015106,-0.00035962,0.00064944
2021-04-19,-0.00065684,0.00018299,-0.00038272,0.00065351
2021-04-20,-0.00065533,0.00021651,-0.00039992,0.00066010
2021-04-21,-0.00065475,0.00025222,-0.00042310,0.00066906
2021-04-22,-0.00064844,0.00029060,-0.00046230,0.00068011
2021-04-23,-0.00062980,0.00033191,-0.00052321,0.00069292
2021-04-24,-0.00059311,0.00037623,-0.00060577,0.00070705
2021-04-25,-0.00053420,0.00042342,-0.00070407,0.00072201
2021-04-26,-0.00045101,0.00047311,-0.00080780,0.00073725
2021-04-27,-0.00034386,0.00052473,-0.00090470,0.00075216
2021-04-28,-0.00021550,0.00057750,-0.00098351,0.00076612
2021-04-29,-0.00007085,0.00063048,-0.00103672,0.00077845
2021-04-30,0.00008339,0.00068255,-0.00106231,0.00078851
2021-05-01,0.00023950,0.00073253,-0.00106427,0.00079564
2021-05-02,0.00038942,0.00077912,-0.00105155,0.00079921
2021-05-03,0.00052563,0.00082106,-0.00103583,0.00079862
2021-05-04,0.00064187,0.00085708,-0.00102866,0.00079334
2021-05-05,0.00073377,0.00088599,-0.00103857,0.00078289
2021-05-06,0.00079926,0.00090674,-0.00106901,0.00076687
2021-05-07,0.00083871,0.00091844,-0.00111743,0.00074495
2021-05-08,0.00085486,0.00092040,-0.00117591,0.00071692
2021-05-09,0.00085246,0.00091214,-0.00123309,0.00068264
2021-05-10,0.00083764,0.00089346,-0.00127694,0.00064210
2021-05-11,0.00081725,0.00086441,-0.00129769,0.00059539
2021-05-12,0.00079804,0.00082530,-0.00129023,0.00054269
2021-05-13,0.00078586,0.00077670,-0.00125535,0.00048430
2021-05-14,0.00078503,0.00071942,-0.00119956,0.00042062
2021-05-15,0.00079778,0.00065448,-0.00113350,0.00035214
2021-05-16,0.00082403,0.00058310,-0.00106933,0.00027944
2021-05-17,0.00086140,0.00050661,-0.00101779,0.00020319
2021-05-18,0.00090542,0.00042647,-0.00098560,0.00012410
2021-05-19,0.00095004,0.00034415,-0.00097377,0.00004296
2021-05-20,0.00098835,0.00026114,-0.00097745,-0.00003942
2021-05-21,0.00101330,0.00017890,-0.00098711,-0.00012219
2021-05-22,0.00101853,0.00009876,-0.00099091,-0.00020450
2021-05-23,0.00099908,0.00002192,-0.00097761,-0.00028548
2021-05-24,0.00095200,-0.00005058,-0.00093940,-0.00036431
2021-05-25,0.00087670,-0.00011792,-0.00087381,-0.00044019
2021-05-26,0.00077506,-0.00017950,-0.00078439,-0.00051236
2021-05-27,0.00065127,-0.00023494,-0.00067985,-0.00058013
2021-05-28,0.00051146,-0.00028413,-0.00057199,-0.00064289
2021-05-29,0.00036305,-0.00032717,-0.00047288,-0.00070010
2021-05-30,0.00021400,-0.00036436,-0.00039190,-0.00075131
2021-05-31,0.00007204,-0.00039623,-0.00033357,-0.00079619
2021-06-01,-0.00005614,-0.00042344,-0.00029640,-0.00083448
2021-06-02,-0.00016556,-0.00044678,-0.00027342,-0.00086607
2021-06-03,-0.00025340,-0.00046710,-0.00025385,-0.00089092
